"Date","Open","High","Low","Close","Volume","ticker","name"
"1991-07-16 00:00:00-04:00","3.150299956788232","3.1776344466519046","3.143466334322314","3.1571335792541504","5164800","KO","The Coca-Cola Company (KO) Historical Data"
"1991-07-17 00:00:00-04:00","3.1639669268939628","3.218635901872692","3.1639669268939628","3.1844677925109863","5624800","KO","The Coca-Cola Company (KO) Historical Data"
"1991-07-18 00:00:00-04:00","3.204967552037727","3.273303747177124","3.204967552037727","3.273303747177124","7239200","KO","The Coca-Cola Company (KO) Historical Data"
"1991-07-19 00:00:00-04:00","3.273305386555295","3.280139009491736","3.2323036489366483","3.2528045177459717","9734400","KO","The Coca-Cola Company (KO) Historical Data"
"1991-07-22 00:00:00-04:00","3.252804146703894","3.266471391017776","3.1981351694483666","3.2186360359191895","3737600","KO","The Coca-Cola Company (KO) Historical Data"
"1991-07-23 00:00:00-04:00","3.218636554109463","3.239137423880861","3.1844684378237997","3.1913020610809326","4256000","KO","The Coca-Cola Company (KO) Historical Data"
"1991-07-24 00:00:00-04:00","3.1913014143833274","3.218635901872692","3.1844677925109863","3.1844677925109863","4487200","KO","The Coca-Cola Company (KO) Historical Data"
"1991-07-25 00:00:00-04:00","3.1844677925109863","3.1981350362556684","3.1639669268939628","3.1844677925109863","4695200","KO","The Coca-Cola Company (KO) Historical Data"
"1991-07-26 00:00:00-04:00","3.1844667997010068","3.1844667997010068","3.150298700991769","3.163965940475464","3217600","KO","The Coca-Cola Company (KO) Historical Data"
"1991-07-29 00:00:00-04:00","3.1639672629853597","3.1981353759765625","3.1571336403871193","3.1981353759765625","3764000","KO","The Coca-Cola Company (KO) Historical Data"
"1991-07-30 00:00:00-04:00","3.1981356028506633","3.252804587514777","3.1981356028506633","3.2459709644317627","5444800","KO","The Coca-Cola Company (KO) Historical Data"
"1991-07-31 00:00:00-04:00","3.245968196595285","3.2938035173872158","3.239134579339295","3.2869699001312256","5164800","KO","The Coca-Cola Company (KO) Historical Data"
"1991-08-01 00:00:00-04:00","3.2869711695755286","3.3348065088417007","3.273303929785194","3.327972888946533","5954400","KO","The Coca-Cola Company (KO) Historical Data"
"1991-08-02 00:00:00-04:00","3.3348062187734278","3.3894751731795494","3.3348062187734278","3.382641553878784","9049600","KO","The Coca-Cola Company (KO) Historical Data"
"1991-08-05 00:00:00-04:00","3.38264284719164","3.409977334845714","3.3416411157105292","3.3963100910186768","7994400","KO","The Coca-Cola Company (KO) Historical Data"
"1991-08-06 00:00:00-04:00","3.396310985557676","3.498815341258612","3.396310985557676","3.4714808464050293","9585600","KO","The Coca-Cola Company (KO) Historical Data"
"1991-08-07 00:00:00-04:00","3.471479722498907","3.4988142085028353","3.4578124794969427","3.464646100997925","6037600","KO","The Coca-Cola Company (KO) Historical Data"
"1991-08-08 00:00:00-04:00","3.4646451075871787","3.4851459662119546","3.423643390337626","3.4441442489624023","7388000","KO","The Coca-Cola Company (KO) Historical Data"
"1991-08-09 00:00:00-04:00","3.4441452708917395","3.4783133787378877","3.4236444061840503","3.4373116493225098","4715200","KO","The Coca-Cola Company (KO) Historical Data"
"1991-08-12 00:00:00-04:00","3.4373100237412886","3.457810878753662","3.423642787066373","3.457810878753662","2996000","KO","The Coca-Cola Company (KO) Historical Data"
"1991-08-13 00:00:00-04:00","3.4578135989782375","3.5193162123987993","3.4578135989782375","3.4714808464050293","5688800","KO","The Coca-Cola Company (KO) Historical Data"
"1991-08-14 00:00:00-04:00","3.4783131398406684","3.5329821086397355","3.4783131398406684","3.4851467609405518","6452000","KO","The Coca-Cola Company (KO) Historical Data"
"1991-08-15 00:00:00-04:00","3.485146455335524","3.532981798840129","3.478312834834866","3.4919800758361816","6915200","KO","The Coca-Cola Company (KO) Historical Data"
"1991-08-16 00:00:00-04:00","3.4919777790388737","3.4919777790388737","3.4168080029734575","3.4304752349853516","11050400","KO","The Coca-Cola Company (KO) Historical Data"
"1991-08-19 00:00:00-04:00","3.409976031081845","3.409976031081845","3.314305360871132","3.382641553878784","12988000","KO","The Coca-Cola Company (KO) Historical Data"
"1991-08-20 00:00:00-04:00","3.4099755503914575","3.46464449709112","3.4099755503914575","3.457810878753662","6068000","KO","The Coca-Cola Company (KO) Historical Data"
"1991-08-21 00:00:00-04:00","3.505648768108317","3.5603177547454834","3.505648768108317","3.5603177547454834","11986400","KO","The Coca-Cola Company (KO) Historical Data"
"1991-08-22 00:00:00-04:00","3.5603164592919323","3.5739837009782733","3.53981559676242","3.546649217605591","6764000","KO","The Coca-Cola Company (KO) Historical Data"
"1991-08-23 00:00:00-04:00","3.5466481983661655","3.5876499116420746","3.532980960607529","3.5534818172454834","6757600","KO","The Coca-Cola Company (KO) Historical Data"
"1991-08-26 00:00:00-04:00","3.5534828384487613","3.5603164592919323","3.5329819759192493","3.546649217605591","2820000","KO","The Coca-Cola Company (KO) Historical Data"
"1991-08-27 00:00:00-04:00","3.5466486351632978","3.553482254884229","3.5124805365586416","3.5329813957214355","5784000","KO","The Coca-Cola Company (KO) Historical Data"
"1991-08-28 00:00:00-04:00","3.5329825797323453","3.6354869098986606","3.5193153357101696","3.6286532878875732","5426400","KO","The Coca-Cola Company (KO) Historical Data"
"1991-08-29 00:00:00-04:00","3.62181771885265","3.62181771885265","3.587649627165361","3.6081504821777344","4911200","KO","The Coca-Cola Company (KO) Historical Data"
"1991-08-30 00:00:00-04:00","3.6013200994680132","3.6013200994680132","3.580819226036507","3.5944864749908447","3175200","KO","The Coca-Cola Company (KO) Historical Data"
"1991-09-03 00:00:00-04:00","3.594483530521393","3.6354852437973024","3.5534818172454834","3.5534818172454834","3880000","KO","The Coca-Cola Company (KO) Historical Data"
"1991-09-04 00:00:00-04:00","3.5534817328248973","3.567148970258839","3.4919791643721587","3.5124800205230713","5228000","KO","The Coca-Cola Company (KO) Historical Data"
"1991-09-05 00:00:00-04:00","3.5124800205230713","3.539814495390955","3.4988127830891296","3.5124800205230713","5053600","KO","The Coca-Cola Company (KO) Historical Data"
"1991-09-06 00:00:00-04:00","3.5124823914379624","3.573985001404775","3.498815144778671","3.5603177547454834","6240000","KO","The Coca-Cola Company (KO) Historical Data"
"1991-09-09 00:00:00-04:00","3.566626596820447","3.566626596820447","3.532332110312558","3.5391910076141357","4108000","KO","The Coca-Cola Company (KO) Historical Data"
"1991-09-10 00:00:00-04:00","3.5391898239525457","3.5391898239525457","3.4843186638912655","3.491177558898926","7043200","KO","The Coca-Cola Company (KO) Historical Data"
"1991-09-11 00:00:00-04:00","3.491178939681769","3.525473428283751","3.491178939681769","3.5186145305633545","5141600","KO","The Coca-Cola Company (KO) Historical Data"
"1991-09-12 00:00:00-04:00","3.518613229387055","3.552907705307007","3.518613229387055","3.552907705307007","3620800","KO","The Coca-Cola Company (KO) Historical Data"
"1991-09-13 00:00:00-04:00","3.546049904915714","3.546049904915714","3.484319829201514","3.5391910076141357","4693600","KO","The Coca-Cola Company (KO) Historical Data"
"1991-09-16 00:00:00-04:00","3.5391907482256624","3.587203025817871","3.5323318514267754","3.587203025817871","5277600","KO","The Coca-Cola Company (KO) Historical Data"
"1991-09-17 00:00:00-04:00","3.5872050832649567","3.607781785463417","3.5734872817993164","3.5734872817993164","4330400","KO","The Coca-Cola Company (KO) Historical Data"
"1991-09-18 00:00:00-04:00","3.5734856356191274","3.594062328338623","3.5597678404727966","3.594062328338623","1933600","KO","The Coca-Cola Company (KO) Historical Data"
"1991-09-19 00:00:00-04:00","3.594061176593487","3.6009200719686656","3.5666255950927734","3.5666255950927734","4171200","KO","The Coca-Cola Company (KO) Historical Data"
"1991-09-20 00:00:00-04:00","3.5666254956749874","3.580343286042968","3.5460488101230165","3.552907705307007","9328800","KO","The Coca-Cola Company (KO) Historical Data"
"1991-09-23 00:00:00-04:00","3.5529090191653365","3.559767916885733","3.5186145305633545","3.5186145305633545","4756000","KO","The Coca-Cola Company (KO) Historical Data"
"1991-09-24 00:00:00-04:00","3.5186129620931683","3.5529074354079166","3.5186129620931683","3.5323307514190674","5363200","KO","The Coca-Cola Company (KO) Historical Data"
"1991-09-25 00:00:00-04:00","3.5323307514190674","3.5529074354079166","3.525471856756118","3.5323307514190674","4158400","KO","The Coca-Cola Company (KO) Historical Data"
"1991-09-26 00:00:00-04:00","3.532331059415053","3.5529077451980533","3.518613268893053","3.5254721641540527","2556000","KO","The Coca-Cola Company (KO) Historical Data"
"1991-09-27 00:00:00-04:00","3.5254721641540527","3.5597666404590536","3.518613268893053","3.5254721641540527","4689600","KO","The Coca-Cola Company (KO) Historical Data"
"1991-09-30 00:00:00-04:00","3.5254732130109803","3.566626596820447","3.5186143157094025","3.5391910076141357","4232800","KO","The Coca-Cola Company (KO) Historical Data"
"1991-10-01 00:00:00-04:00","3.5597666997175947","3.5872022812183086","3.5597666997175947","3.5666255950927734","3372000","KO","The Coca-Cola Company (KO) Historical Data"
"1991-10-02 00:00:00-04:00","3.566626381552518","3.614638659765725","3.552908587777316","3.559767484664917","5482400","KO","The Coca-Cola Company (KO) Historical Data"
"1991-10-03 00:00:00-04:00","3.5529100568965077","3.5529100568965077","3.511756658554077","3.511756658554077","4056000","KO","The Coca-Cola Company (KO) Historical Data"
"1991-10-04 00:00:00-04:00","3.5117557771985077","3.5529091652125526","3.4980379811938263","3.504896879196167","3705600","KO","The Coca-Cola Company (KO) Historical Data"
"1991-10-07 00:00:00-04:00","3.504895348914246","3.504895348914246","3.4774597688836058","3.491177558898926","3461600","KO","The Coca-Cola Company (KO) Historical Data"
"1991-10-08 00:00:00-04:00","3.4911776878490524","3.546048849937053","3.484318792588052","3.5254721641540527","4704800","KO","The Coca-Cola Company (KO) Historical Data"
"1991-10-09 00:00:00-04:00","3.525473573203189","3.5529091652125526","3.504896879196167","3.504896879196167","5059200","KO","The Coca-Cola Company (KO) Historical Data"
"1991-10-10 00:00:00-04:00","3.5048967127706487","3.518614508123959","3.484320019740684","3.498037815093994","5519200","KO","The Coca-Cola Company (KO) Historical Data"
"1991-10-11 00:00:00-04:00","3.498036804653349","3.498036804653349","3.4431656390901595","3.456883430480957","5650400","KO","The Coca-Cola Company (KO) Historical Data"
"1991-10-14 00:00:00-04:00","3.4568854607641697","3.5186155582778156","3.4568854607641697","3.511756658554077","4215200","KO","The Coca-Cola Company (KO) Historical Data"
"1991-10-15 00:00:00-04:00","3.5048953181670117","3.5048953181670117","3.4706008434295654","3.4706008434295654","4396800","KO","The Coca-Cola Company (KO) Historical Data"
"1991-10-16 00:00:00-04:00","3.4637433539328","3.4637433539328","3.42258996754944","3.4500255584716797","5815200","KO","The Coca-Cola Company (KO) Historical Data"
"1991-10-17 00:00:00-04:00","3.4500255584716797","3.4637433539328","3.42258996754944","3.4500255584716797","6658400","KO","The Coca-Cola Company (KO) Historical Data"
"1991-10-18 00:00:00-04:00","3.45002598217018","3.4911793736075976","3.45002598217018","3.477461576461792","8678400","KO","The Coca-Cola Company (KO) Historical Data"
"1991-10-21 00:00:00-04:00","3.477460286640885","3.477460286640885","3.43630691046762","3.46374249458313","4240800","KO","The Coca-Cola Company (KO) Historical Data"
"1991-10-22 00:00:00-04:00","3.4637412678198034","3.47745905501909","3.4294467998215876","3.443164587020874","5229600","KO","The Coca-Cola Company (KO) Historical Data"
"1991-10-23 00:00:00-04:00","3.4431656390901595","3.4911779089579507","3.429447847699362","3.456883430480957","6470400","KO","The Coca-Cola Company (KO) Historical Data"
"1991-10-24 00:00:00-04:00","3.45688237422016","3.4637412678198034","3.4294467998215876","3.443164587020874","4211200","KO","The Coca-Cola Company (KO) Historical Data"
"1991-10-25 00:00:00-04:00","3.443167083597277","3.484320475034695","3.443167083597277","3.477461576461792","4188000","KO","The Coca-Cola Company (KO) Historical Data"
"1991-10-28 00:00:00-05:00","3.477460722013705","3.559767484664917","3.477460722013705","3.559767484664917","5356800","KO","The Coca-Cola Company (KO) Historical Data"
"1991-10-29 00:00:00-05:00","3.559768476486206","3.600921869277954","3.5117561848958334","3.600921869277954","7612000","KO","The Coca-Cola Company (KO) Historical Data"
"1991-10-30 00:00:00-05:00","3.6009220876426338","3.6832288782173226","3.5940631884280765","3.669511079788208","6825600","KO","The Coca-Cola Company (KO) Historical Data"
"1991-10-31 00:00:00-05:00","3.6626513724479177","3.6626513724479177","3.614639088539424","3.655792474746704","4979200","KO","The Coca-Cola Company (KO) Historical Data"
"1991-11-01 00:00:00-05:00","3.65579084322448","3.710662000346048","3.614637475383304","3.6283552646636963","5687200","KO","The Coca-Cola Company (KO) Historical Data"
"1991-11-04 00:00:00-05:00","3.628356360393864","3.628356360393864","3.594061876836266","3.614638566970825","3093600","KO","The Coca-Cola Company (KO) Historical Data"
"1991-11-05 00:00:00-05:00","3.6146386130134185","3.6557919938067402","3.580344129018984","3.587203025817871","3200800","KO","The Coca-Cola Company (KO) Historical Data"
"1991-11-06 00:00:00-05:00","3.5872040716807048","3.6077807680765788","3.559768476486206","3.600921869277954","3370400","KO","The Coca-Cola Company (KO) Historical Data"
"1991-11-07 00:00:00-05:00","3.600921869277954","3.6077807680765788","3.58034517288208","3.600921869277954","4030400","KO","The Coca-Cola Company (KO) Historical Data"
"1991-11-08 00:00:00-05:00","3.600921869277954","3.6283574644724528","3.600921869277954","3.600921869277954","2972000","KO","The Coca-Cola Company (KO) Historical Data"
"1991-11-11 00:00:00-05:00","3.6077808058643517","3.6489341990871393","3.6077808058643517","3.642075300216675","2246400","KO","The Coca-Cola Company (KO) Historical Data"
"1991-11-12 00:00:00-05:00","3.662649732027481","3.683226415915276","3.662649732027481","3.6763675212860107","4654400","KO","The Coca-Cola Company (KO) Historical Data"
"1991-11-13 00:00:00-05:00","3.6763684569581874","3.7243807315826416","3.6420739750835778","3.7243807315826416","4314400","KO","The Coca-Cola Company (KO) Historical Data"
"1991-11-14 00:00:00-05:00","3.7243813975855464","3.751816987991333","3.710663602382653","3.751816987991333","4463200","KO","The Coca-Cola Company (KO) Historical Data"
"1991-11-15 00:00:00-05:00","3.7518156656427273","3.8135457222986404","3.552907705307007","3.552907705307007","10913600","KO","The Coca-Cola Company (KO) Historical Data"
"1991-11-18 00:00:00-05:00","3.552910341230851","3.683229446411133","3.552910341230851","3.683229446411133","10196800","KO","The Coca-Cola Company (KO) Historical Data"
"1991-11-19 00:00:00-05:00","3.669510895698533","3.669510895698533","3.587204109252958","3.642075300216675","7606400","KO","The Coca-Cola Company (KO) Historical Data"
"1991-11-20 00:00:00-05:00","3.642073323403982","3.6626500088469425","3.5734843719274476","3.6489322185516357","7040000","KO","The Coca-Cola Company (KO) Historical Data"
"1991-11-21 00:00:00-05:00","3.6695104707371105","3.7723939418792725","3.6695104707371105","3.7723939418792725","7332000","KO","The Coca-Cola Company (KO) Historical Data"
"1991-11-22 00:00:00-05:00","3.7856082193257574","3.833788687571722","3.7305448270446555","3.8131399154663086","8075200","KO","The Coca-Cola Company (KO) Historical Data"
"1991-11-25 00:00:00-05:00","3.792490533233559","3.792490533233559","3.7236613039552733","3.7718417644500732","6917600","KO","The Coca-Cola Company (KO) Historical Data"
"1991-11-26 00:00:00-05:00","3.771843122252336","3.895735779552595","3.744311420630056","3.881969928741455","10404800","KO","The Coca-Cola Company (KO) Historical Data"
"1991-11-27 00:00:00-05:00","3.8819688240829224","3.8957346709768332","3.8337883599542337","3.8475542068481445","5062400","KO","The Coca-Cola Company (KO) Historical Data"
"1991-11-29 00:00:00-05:00","3.8475554779843164","3.8475554779843164","3.820023775100708","3.820023775100708","2163200","KO","The Coca-Cola Company (KO) Historical Data"
"1991-12-02 00:00:00-05:00","3.820025234637053","3.9645667300016982","3.7580788794807765","3.957683801651001","7852800","KO","The Coca-Cola Company (KO) Historical Data"
"1991-12-03 00:00:00-05:00","3.9576829104990394","3.9783316909016433","3.9232682764947","3.9370341300964355","4532800","KO","The Coca-Cola Company (KO) Historical Data"
"1991-12-04 00:00:00-05:00","3.937033871289531","3.9507997239863477","3.909502165895898","3.9439167976379395","5521600","KO","The Coca-Cola Company (KO) Historical Data"
"1991-12-05 00:00:00-05:00","3.943915024940214","4.012744257487164","3.909500408666739","3.985212564468384","6180000","KO","The Coca-Cola Company (KO) Historical Data"
"1991-12-06 00:00:00-05:00","3.985214617702511","3.9989804713042467","3.930151203295568","3.9370341300964355","7234400","KO","The Coca-Cola Company (KO) Historical Data"
"1991-12-09 00:00:00-05:00","3.964563794704299","4.019627180741859","3.964563794704299","3.985212564468384","5047200","KO","The Coca-Cola Company (KO) Historical Data"
"1991-12-10 00:00:00-05:00","3.985214355728389","4.012746061122022","3.937033871289531","3.9439167976379395","4741600","KO","The Coca-Cola Company (KO) Historical Data"
"1991-12-11 00:00:00-05:00","3.943916479884235","3.9783311088535567","3.916384776708778","3.9714481830596924","7676000","KO","The Coca-Cola Company (KO) Historical Data"
"1991-12-12 00:00:00-05:00","3.9714465652193343","4.026509949139186","3.943914873259408","3.9507977962493896","4531200","KO","The Coca-Cola Company (KO) Historical Data"
"1991-12-13 00:00:00-05:00","3.964561939239502","4.012742379473315","3.964561939239502","3.964561939239502","4179200","KO","The Coca-Cola Company (KO) Historical Data"
"1991-12-16 00:00:00-05:00","3.9645634249893527","4.0540414189561265","3.950797579763695","4.040275573730469","4871200","KO","The Coca-Cola Company (KO) Historical Data"
"1991-12-17 00:00:00-05:00","4.0609253369844875","4.115988731384277","4.0609253369844875","4.115988731384277","5586400","KO","The Coca-Cola Company (KO) Historical Data"
"1991-12-18 00:00:00-05:00","4.115988475054452","4.12975432279711","4.047159236341168","4.122871398925781","6470400","KO","The Coca-Cola Company (KO) Historical Data"
"1991-12-19 00:00:00-05:00","4.122873047192892","4.136638900438944","4.095341340700785","4.129755973815918","6190400","KO","The Coca-Cola Company (KO) Historical Data"
"1991-12-20 00:00:00-05:00","4.1297546524977955","4.198583896706093","4.122871728076966","4.1779351234436035","18774400","KO","The Coca-Cola Company (KO) Historical Data"
"1991-12-23 00:00:00-05:00","4.177933565775553","4.350006612141927","4.171050643920898","4.336240768432617","9701600","KO","The Coca-Cola Company (KO) Historical Data"
"1991-12-24 00:00:00-05:00","4.336242055444508","4.425720066112411","4.336242055444508","4.391305446624756","6116800","KO","The Coca-Cola Company (KO) Historical Data"
"1991-12-26 00:00:00-05:00","4.405069986979166","4.460133361816406","4.405069986979166","4.439484596252441","4068000","KO","The Coca-Cola Company (KO) Historical Data"
"1991-12-27 00:00:00-05:00","4.43948679995314","4.473901426309366","4.411955098868159","4.418838024139404","5634400","KO","The Coca-Cola Company (KO) Historical Data"
"1991-12-30 00:00:00-05:00","4.4188378715515135","4.501432971954346","4.391306171417237","4.473901271820068","11324800","KO","The Coca-Cola Company (KO) Historical Data"
"1991-12-31 00:00:00-05:00","4.473901426309366","4.480784351580611","4.377540472511933","4.418838024139404","8571200","KO","The Coca-Cola Company (KO) Historical Data"
"1992-01-02 00:00:00-05:00","4.418838024139404","4.418838024139404","4.3087112197994815","4.418838024139404","7871200","KO","The Coca-Cola Company (KO) Historical Data"
"1992-01-03 00:00:00-05:00","4.418838496680732","4.590911646863003","4.418838496680732","4.584028720855713","10770400","KO","The Coca-Cola Company (KO) Historical Data"
"1992-01-06 00:00:00-05:00","4.584027804524066","4.584027804524066","4.528964407472725","4.5702619552612305","11944000","KO","The Coca-Cola Company (KO) Historical Data"
"1992-01-07 00:00:00-05:00","4.549612335883375","4.549612335883375","4.501431872417137","4.528963565826416","7460000","KO","The Coca-Cola Company (KO) Historical Data"
"1992-01-08 00:00:00-05:00","4.508315007383978","4.508315007383978","4.439485770630025","4.44636869430542","9102400","KO","The Coca-Cola Company (KO) Historical Data"
"1992-01-09 00:00:00-05:00","4.446367838978767","4.460133683681488","4.398187382519245","4.4050703048706055","9599200","KO","The Coca-Cola Company (KO) Historical Data"
"1992-01-10 00:00:00-05:00","4.405071366848629","4.405071366848629","4.301827506688115","4.363773822784424","7660800","KO","The Coca-Cola Company (KO) Historical Data"
"1992-01-13 00:00:00-05:00","4.3568921489685355","4.3568921489685355","4.322477519039873","4.34312629699707","5785600","KO","The Coca-Cola Company (KO) Historical Data"
"1992-01-14 00:00:00-05:00","4.343124979342039","4.41883714221488","4.322476207649446","4.391305446624756","7460800","KO","The Coca-Cola Company (KO) Historical Data"
"1992-01-15 00:00:00-05:00","4.391303879874093","4.418835565641329","4.232996686712488","4.239879608154297","10460000","KO","The Coca-Cola Company (KO) Historical Data"
"1992-01-16 00:00:00-05:00","4.212349785340799","4.212349785340799","4.060925446652077","4.074691295623779","17836800","KO","The Coca-Cola Company (KO) Historical Data"
"1992-01-17 00:00:00-05:00","4.074691039112728","4.12975443153317","4.060925191007617","4.081573963165283","18062400","KO","The Coca-Cola Company (KO) Historical Data"
"1992-01-20 00:00:00-05:00","4.040277360843914","4.040277360843914","3.9852139555853947","3.9989798069000244","11082400","KO","The Coca-Cola Company (KO) Historical Data"
"1992-01-21 00:00:00-05:00","3.998978038053496","4.067807264181783","3.9920951154406676","4.040275573730469","10336800","KO","The Coca-Cola Company (KO) Historical Data"
"1992-01-22 00:00:00-05:00","4.047159236341168","4.122871398925781","4.047159236341168","4.122871398925781","9313600","KO","The Coca-Cola Company (KO) Historical Data"
"1992-01-23 00:00:00-05:00","4.122871692548662","4.15040338999473","4.095339995102594","4.102222919464111","9172000","KO","The Coca-Cola Company (KO) Historical Data"
"1992-01-24 00:00:00-05:00","4.102222627311796","4.136637246668438","4.095339703440467","4.122871398925781","8289600","KO","The Coca-Cola Company (KO) Historical Data"
"1992-01-27 00:00:00-05:00","4.122870577571759","4.143519345072119","4.060924275070681","4.067807197570801","5784000","KO","The Coca-Cola Company (KO) Historical Data"
"1992-01-28 00:00:00-05:00","4.067807264181783","4.095338954633099","3.9920951154406676","4.040275573730469","7054400","KO","The Coca-Cola Company (KO) Historical Data"
"1992-01-29 00:00:00-05:00","4.0402780321094545","4.081575592914661","3.916385349693832","3.9370341300964355","9663200","KO","The Coca-Cola Company (KO) Historical Data"
"1992-01-30 00:00:00-05:00","4.005863637939651","4.260531944818975","4.005863637939651","4.246766090393066","20052800","KO","The Coca-Cola Company (KO) Historical Data"
"1992-01-31 00:00:00-05:00","4.25364729050667","4.343125307944513","4.25364729050667","4.267413139343262","14565600","KO","The Coca-Cola Company (KO) Historical Data"
"1992-02-03 00:00:00-05:00","4.288062889111212","4.350009222982803","4.288062889111212","4.34312629699707","8401600","KO","The Coca-Cola Company (KO) Historical Data"
"1992-02-04 00:00:00-05:00","4.343126515044442","4.377541146700895","4.315594809719278","4.350009441375732","9514400","KO","The Coca-Cola Company (KO) Historical Data"
"1992-02-05 00:00:00-05:00","4.350008862304688","4.370657638549805","4.288062533569336","4.301828384399414","8784800","KO","The Coca-Cola Company (KO) Historical Data"
"1992-02-06 00:00:00-05:00","4.301827359464855","4.336241978340574","4.301827359464855","4.32935905456543","6037600","KO","The Coca-Cola Company (KO) Historical Data"
"1992-02-07 00:00:00-05:00","4.3293600860595705","4.363774713134766","4.288062533569336","4.301828384399414","7205600","KO","The Coca-Cola Company (KO) Historical Data"
"1992-02-10 00:00:00-05:00","4.308709081013998","4.343123690287272","4.308709081013998","4.336240768432617","4960000","KO","The Coca-Cola Company (KO) Historical Data"
"1992-02-11 00:00:00-05:00","4.329359903979531","4.329359903979531","4.267413577849458","4.281179428100586","5952000","KO","The Coca-Cola Company (KO) Historical Data"
"1992-02-12 00:00:00-05:00","4.281178369643582","4.336241757034496","4.281178369643582","4.322475910186768","7458400","KO","The Coca-Cola Company (KO) Historical Data"
"1992-02-13 00:00:00-05:00","4.315593610271331","4.315593610271331","4.23988144167008","4.267413139343262","7588000","KO","The Coca-Cola Company (KO) Historical Data"
"1992-02-14 00:00:00-05:00","4.2674112939215325","4.3155917440141955","4.239879608154297","4.239879608154297","5382400","KO","The Coca-Cola Company (KO) Historical Data"
"1992-02-18 00:00:00-05:00","4.23988144323107","4.23988144323107","4.150403425760285","4.1779351234436035","8317600","KO","The Coca-Cola Company (KO) Historical Data"
"1992-02-19 00:00:00-05:00","4.1779333151780165","4.246762529596106","4.150401629410781","4.239879608154297","7134400","KO","The Coca-Cola Company (KO) Historical Data"
"1992-02-20 00:00:00-05:00","4.239882368235415","4.3706579607621565","4.205467738623114","4.356892108917236","8597600","KO","The Coca-Cola Company (KO) Historical Data"
"1992-02-21 00:00:00-05:00","4.356892108917236","4.363775034839697","4.322477479304936","4.356892108917236","10445600","KO","The Coca-Cola Company (KO) Historical Data"
"1992-02-24 00:00:00-05:00","4.356891812018628","4.377540588378906","4.336243035658351","4.377540588378906","6914400","KO","The Coca-Cola Company (KO) Historical Data"
"1992-02-25 00:00:00-05:00","4.37754033087187","4.38442325592041","4.343125705629166","4.38442325592041","6710400","KO","The Coca-Cola Company (KO) Historical Data"
"1992-02-26 00:00:00-05:00","4.398190842895973","4.515200614929199","4.398190842895973","4.515200614929199","12094400","KO","The Coca-Cola Company (KO) Historical Data"
"1992-02-27 00:00:00-05:00","4.515200441135564","4.542732151142488","4.467019948623447","4.494551658630371","7948800","KO","The Coca-Cola Company (KO) Historical Data"
"1992-02-28 00:00:00-05:00","4.4945490185273895","4.556495329655639","4.487666095068695","4.501431941986084","6268800","KO","The Coca-Cola Company (KO) Historical Data"
"1992-03-02 00:00:00-05:00","4.501430318102859","4.5289620020056285","4.460132792248704","4.480781555175781","7392800","KO","The Coca-Cola Company (KO) Historical Data"
"1992-03-03 00:00:00-05:00","4.48078368265936","4.528964152365375","4.467017834171927","4.487666606903076","7059200","KO","The Coca-Cola Company (KO) Historical Data"
"1992-03-04 00:00:00-05:00","4.4876672377497515","4.4876672377497515","4.411955060425752","4.43260383605957","6328000","KO","The Coca-Cola Company (KO) Historical Data"
"1992-03-05 00:00:00-05:00","4.425719738006592","4.425719738006592","4.377539274295789","4.425719738006592","6616800","KO","The Coca-Cola Company (KO) Historical Data"
"1992-03-06 00:00:00-05:00","4.425721408825858","4.453253112768787","4.336243371011339","4.34312629699707","7290400","KO","The Coca-Cola Company (KO) Historical Data"
"1992-03-09 00:00:00-05:00","4.3586002809581075","4.434582219294937","4.310248138380125","4.427674770355225","5384800","KO","The Coca-Cola Company (KO) Historical Data"
"1992-03-10 00:00:00-05:00","4.427670663686899","4.531282301682692","4.4138557786207935","4.489837646484375","6896800","KO","The Coca-Cola Company (KO) Historical Data"
"1992-03-11 00:00:00-05:00","4.489839021721063","4.538191134262674","4.448394353828253","4.469116687774658","8258400","KO","The Coca-Cola Company (KO) Historical Data"
"1992-03-12 00:00:00-05:00","4.469117199878664","4.489839536199584","4.413857636356207","4.482932090759277","7833600","KO","The Coca-Cola Company (KO) Historical Data"
"1992-03-13 00:00:00-05:00","4.482930224428895","4.5312823223811325","4.476022781864289","4.4967451095581055","5007200","KO","The Coca-Cola Company (KO) Historical Data"
"1992-03-16 00:00:00-05:00","4.496747069402573","4.51746940612793","4.462209841526977","4.51746940612793","4744800","KO","The Coca-Cola Company (KO) Historical Data"
"1992-03-17 00:00:00-05:00","4.524375990779339","4.558913212082997","4.524375990779339","4.552005767822266","5261600","KO","The Coca-Cola Company (KO) Historical Data"
"1992-03-18 00:00:00-05:00","4.552004650074949","4.552004650074949","4.4898376669935","4.4967451095581055","5022400","KO","The Coca-Cola Company (KO) Historical Data"
"1992-03-19 00:00:00-05:00","4.496746910450071","4.531284137104833","4.420765011809593","4.4553022384643555","7393600","KO","The Coca-Cola Company (KO) Historical Data"
"1992-03-20 00:00:00-05:00","4.455300867557526","4.482930640379588","4.420763651529948","4.476023197174072","12390400","KO","The Coca-Cola Company (KO) Historical Data"
"1992-03-23 00:00:00-05:00","4.476024732677215","4.524376851703049","4.455302395951858","4.51746940612793","4636000","KO","The Coca-Cola Company (KO) Historical Data"
